525.9376357,0,0,77,50,3932,2393,11087,9743,4381,1947,9109,3964,59:26.9,195914,43370692,-79801224,765,661,271,1.32
527.0468398,0,0,74,48,5431,2671,14055,10994,5157,2736,10218,37738,59:28.0,195915,43370692,-79801224,765,661,253,1.24
528.1548732,0,0,80,51,4200,5686,7770,42741,9110,46708,22418,25005,59:29.1,195916,43370692,-79801224,765,661,258,1.26
529.2281617,0,0,80,51,4200,5686,7770,42741,9110,46708,22418,25005,59:30.2,195917,43370692,-79801224,765,661,209,1.02
530.317367,0,0,80,51,4200,5686,7770,42741,9110,46708,22418,25005,59:31.3,195917,43370692,-79801224,765,661,235,1.15
531.4443213,0,0,77,57,7157,4526,12028,49022,13568,43345,12094,43365,59:32.4,195920,43370684,-79801224,765,661,239,1.17
532.5669426,0,0,83,51,14223,3910,7530,15110,10423,2066,6191,10195,59:33.6,195921,43370684,-79801224,765,661,252,1.23
533.6796463,0,0,75,74,7240,4478,21055,15102,8340,114296,14885,15087,59:34.7,195922,43370684,-79801224,765,661,250,1.22
534.7976053,0,0,78,66,6108,4829,26821,31212,22614,31999,22895,73109,59:35.8,195923,43370684,-79801216,765,661,258,1.26
535.905019,0,0,77,66,8602,5801,5224,19323,8931,32645,10647,35605,59:36.9,195924,43370684,-79801216,765,661,260,1.27
537.0324357,0,0,64,53,4749,3117,8960,194048,6137,25114,4035,66823,59:38.0,195925,43370684,-79801216,765,661,233,1.14
538.1212584,0,0,56,53,4285,1847,7450,23156,5883,10114,4847,15575,59:39.1,195926,43370684,-79801216,765,661,259,1.27
539.2284943,0,0,61,51,4295,3314,16002,56250,7518,2996,8537,59825,59:40.2,195927,43370684,-79801216,765,661,285,1.39
540.3186446,0,43,61,51,4295,3314,16002,56250,7518,2996,8537,59825,59:41.3,195928,43370684,-79801216,765,661,265,1.3
541.4308186,0,0,43,44,6530,2338,31800,1483725,14681,112281,38366,197514,59:42.4,195930,43370684,-79801216,765,661,249,1.22
